customer_id,country_id
17850,36
13047,36
12583,14
13748,36
15100,36
15291,36
14688,36
17809,36
15311,36
14527,36
16098,36
18074,36
17420,36
16029,36
16250,36
12431,1
17511,36
17548,36
13705,36
13747,36
13408,36
13767,36
17924,36
13448,36
15862,36
15513,36
12791,24
16218,36
14045,36
14307,36
17908,36
17920,36
12838,36
13255,36
16583,36
18085,36
13758,36
13694,36
15983,36
14849,36
17968,36
16210,36
17897,36
17377,36
16552,36
17181,36
17951,36
14729,36
12748,36
15012,36
12868,36
17572,36
14078,36
14001,36
12662,15
15525,36
14237,36
17905,36
15485,36
12433,25
16955,36
15350,36
15605,36
18144,36
15922,36
14594,36
15165,36
14911,11
16456,36
17841,36
12472,15
17346,36
17643,36
17873,36
13093,36
12921,36
13468,36
17760,36
16928,36
16048,36
16274,36
14496,36
14696,36
16539,36
17025,36
13777,36
17690,36
12947,36
17460,36
18229,36
14142,36
17069,36
13065,36
14606,36
16835,36
15235,36
13576,36
18011,36
13090,36
15694,36
14741,36
13715,36
14092,36
17732,36
12855,36
15752,36
17855,36
14047,36
17925,36
13941,36
17017,36
14135,36
13108,36
12471,15
15601,36
13418,36
14766,36
15658,36
14388,36
14901,36
18041,36
15955,36
15070,36
16244,36
15111,36
14390,36
16546,36
15260,36
13305,36
14491,36
14060,36
15923,36
16752,36
17287,36
15363,36
12915,36
15544,36
15738,36
16042,36
17381,36
15827,36
14180,36
13117,36
16916,36
17964,36
14466,36
17235,36
16510,36
17802,36
15107,36
17976,36
14449,36
15838,36
16781,36
17547,36
13491,36
16186,36
17685,36
17581,36
15732,36
13138,36
15823,36
17567,36
15061,36
16203,36
15640,36
15574,36
16770,36
17838,36
17228,36
14829,36
17412,36
14031,36
14775,36
12971,36
15834,36
17659,36
15299,36
15646,36
13958,36
14443,36
14156,11
16995,36
13402,36
18168,36
17757,36
14625,36
13011,36
13798,36
15384,36
14264,36
13295,36
16754,36
16634,36
18239,36
14576,36
13145,36
14395,36
14865,36
15093,36
12738,15
16150,36
17552,36
14236,36
17961,36
14573,36
17135,36
17396,36
14213,36
12967,36
12686,14
14679,36
15240,36
18225,36
13370,36
16883,36
13520,33
12841,36
16905,36
12427,15
17967,36
16891,36
14589,36
14680,36
17884,36
12557,31
14083,36
13013,36
14210,36
16477,36
12600,15
16013,36
17949,36
12779,26
16926,36
17787,36
12682,14
14723,36
17954,36
17819,36
12712,15
15373,36
16140,36
17198,36
17238,36
12793,27
15769,36
14396,36
14898,36
12725,19
16725,36
12395,4
16455,36
13081,36
15545,36
17243,36
15465,36
15708,36
13089,36
16033,36
13838,36
15351,36
18055,36
15038,36
18109,36
13069,36
16241,36
14800,36
16839,36
16168,36
16931,36
16814,36
13269,36
14813,36
12567,14
17062,36
15332,22
14810,36
16353,36
18118,36
13831,36
13506,36
17796,36
15716,36
18156,36
15221,36
16983,36
17059,36
16327,36
17211,36
17026,36
15570,36
15880,36
16718,36
15808,36
17858,36
16393,36
14161,36
17863,36
16411,36
16402,36
15023,36
17402,36
15426,36
12647,15
15894,36
15867,36
14506,36
15555,36
13034,36
15889,36
15953,36
16143,36
12720,15
16422,36
12747,36
15502,36
12763,20
14081,36
17965,36
14404,36
13579,36
13174,36
15987,36
17677,36
13652,36
12586,19
17428,36
16161,36
16858,36
18219,36
14293,36
14748,36
16638,36
17674,36
12808,27
13094,36
15899,36
12708,15
15898,36
17691,36
17227,36
15039,36
15919,36
13497,36
15860,36
14189,36
15304,36
14867,36
14344,36
12474,15
16719,36
15048,36
15301,36
14708,36
16898,36
14825,36
18113,36
17596,36
15078,36
14085,36
17860,36
13155,36
15028,36
16919,36
17259,36
17019,36
14487,36
16722,36
15882,36
14667,36
16710,36
16550,36
15984,36
17682,36
16658,36
17068,36
15356,36
17223,36
16817,36
13030,36
17191,36
15194,36
14409,36
16654,36
16861,36
16138,36
13481,36
13495,36
17519,36
17218,36
17812,36
14215,36
15602,36
17320,36
16782,36
12913,36
17869,36
13564,36
14850,36
15021,36
13963,36
17450,36
17091,36
17470,36
17616,36
15649,36
12681,14
14907,36
17735,36
16059,36
17720,36
15018,36
14733,36
13756,36
14176,36
13319,36
15353,36
18119,36
17491,36
14282,36
13569,36
15498,36
14673,36
13488,36
16221,36
15002,36
15965,36
15024,36
17675,36
13769,36
16904,36
16086,36
13786,36
13880,36
13173,36
15858,36
15180,36
12347,17
14739,36
16293,36
17419,36
16775,36
16306,36
16950,36
17591,36
12839,36
13807,36
16125,36
15081,36
18102,36
16365,36
17870,36
14821,36
16863,36
13078,36
13267,36
13050,36
12709,15
15628,36
12386,1
14796,36
16779,36
13599,36
13329,36
18077,36
14744,36
17406,36
15750,36
13983,36
13842,36
12441,14
13199,36
14032,36
17706,36
16081,36
16525,36
14952,36
17975,36
16122,36
13126,36
15973,36
16558,36
16713,36
16893,36
15529,36
18043,36
16016,36
17722,36
17324,36
17341,36
14051,36
15916,36
16233,36
16385,36
15032,36
17213,36
18061,36
13113,36
16553,36
13455,36
14217,36
17262,36
14299,36
18259,36
17676,36
16679,36
18269,36
12766,27
15298,36
18193,36
13523,36
12870,36
15005,36
15581,36
15680,36
13649,36
17894,36
13270,36
14618,36
14866,36
13077,36
13115,36
13531,36
13848,36
13140,36
15713,36
17999,36
15347,36
17340,36
13984,36
15996,36
14030,36
16252,36
16596,36
16700,36
16011,36
17655,36
16717,36
14243,36
12963,36
15079,36
14437,36
12942,36
15660,36
18092,36
15358,36
12481,15
12721,14
12621,15
18071,36
12683,14
12755,20
13854,36
12797,27
13369,36
12494,14
17857,36
17411,36
14932,7
12429,10
14987,36
14355,36
17526,36
14896,36
14440,36
13240,36
14479,36
16065,36
17430,36
16520,36
15945,36
15181,36
15856,36
13102,36
14205,36
17702,36
15271,36
13982,36
15288,36
17978,36
16795,36
16519,36
17816,36
13021,36
16255,36
17671,36
17646,36
12649,15
16350,36
12872,36
17339,36
18230,36
16499,36
17097,31
15192,36
14441,36
15279,36
16579,36
15380,36
17442,36
17950,36
12826,36
17456,36
17307,36
15811,36
13327,36
17700,36
13136,36
15535,36
12605,15
15329,36
15211,36
15596,36
16163,36
16907,36
17576,36
14713,36
14702,36
13230,36
13969,36
17530,36
15805,36
17696,36
17076,36
17827,36
16265,36
17880,36
13000,36
17790,36
12731,14
14419,36
14082,36
17912,36
15723,36
16656,36
14037,36
14256,36
14543,36
16062,36
18116,36
16019,36
18178,36
18065,36
13148,36
12989,36
14107,36
15881,36
12785,27
16727,36
15514,36
13787,36
17865,36
17220,36
16565,36
16873,36
14062,36
15179,36
18016,36
14448,36
15503,36
17251,36
16923,36
14159,36
17126,36
15224,36
14577,36
12753,20
17236,36
17372,36
16367,36
12875,36
17917,36
16010,36
17085,36
13668,36
14684,36
17188,36
15547,36
15998,36
14413,36
18004,36
13959,36
16665,36
15454,36
15044,36
17937,36
14608,36
17618,36
14505,36
18037,36
13198,36
12540,31
13225,36
15361,36
15689,36
14290,36
13209,36
13999,36
14498,36
15854,36
16701,36
16927,36
17990,36
14544,36
17338,36
17231,36
17799,36
14565,36
16726,36
17303,36
14639,36
17611,36
17179,36
17524,36
12476,15
17293,36
17890,36
17375,36
17371,36
17969,36
15159,36
13211,36
15777,36
14525,36
13324,36
13802,36
13948,36
13008,36
14206,36
16202,36
16442,36
18075,36
15468,36
16570,36
14524,36
18141,36
12434,1
16810,36
14961,36
17041,36
16458,36
16083,36
16262,36
17194,36
14057,36
14871,36
13178,36
18044,36
16812,36
16191,36
12370,8
14298,36
17158,36
14415,36
16899,36
16531,36
17404,32
16556,36
16805,36
16503,36
17739,36
13238,36
12829,36
13097,36
12867,36
15392,36
13846,36
14401,36
16145,36
17629,36
14150,36
13496,36
13611,36
16954,36
17454,36
17449,36
17230,36
12865,2
15950,36
15512,36
17525,36
13458,36
14426,36
16003,36
13092,36
13426,36
15101,36
17033,36
13221,36
14201,36
17692,36
15822,36
16134,36
17551,36
18050,36
14913,36
12666,18
15641,36
13124,36
17214,36
15456,36
15062,36
12928,36
15727,36
17980,36
15290,36
17752,36
15615,36
12577,14
17044,36
13829,36
17633,36
13266,36
17820,36
15664,36
17189,36
17496,36
16607,36
13317,36
13890,36
17001,36
15246,36
16996,36
15482,36
16037,36
14841,36
16670,36
16985,36
16705,36
16470,36
14414,36
15563,36
12980,36
16746,36
14878,36
16743,36
17146,36
12877,36
15394,36
14621,36
15379,36
14309,36
17288,36
14709,36
15157,36
17744,36
16316,36
15620,36
15789,36
16560,36
13534,36
17580,36
14777,36
15759,36
14373,36
18176,36
15366,36
14735,36
16271,36
18223,36
15532,36
16816,36
16684,36
14334,36
16945,36
14643,36
15197,36
14220,36
13874,36
18260,36
17848,36
17392,36
12348,13
14985,36
13004,36
14560,36
12931,36
13627,36
12551,31
12782,27
14769,36
15780,36
12417,4
17315,36
16711,36
12726,14
15204,36
17888,36
17007,36
15160,36
14016,11
13033,36
12691,14
13869,36
14146,36
12705,15
16885,36
17913,36
12668,15
14472,36
17358,36
16686,36
18245,36
17343,36
18256,36
16153,36
12377,33
14646,24
12944,36
15312,36
14099,36
14113,36
13104,36
17204,36
13027,36
17621,36
17090,36
14119,36
15527,36
18097,36
15460,36
15034,36
12423,4
12678,14
15208,36
17306,36
14737,36
13029,36
16270,36
13487,36
12515,19
17400,36
17593,36
13953,36
14533,36
12734,14
14944,36
17239,36
14532,36
12383,4
15562,36
15587,36
13922,36
13817,15
12585,15
13165,36
13304,36
13313,36
16875,36
16282,36
12957,36
14462,36
13397,36
13680,36
12483,32
15164,36
17457,36
14732,36
14221,36
14553,36
13253,36
17389,36
12578,19
15841,36
16112,36
13629,36
16600,36
15661,36
16532,36
15266,36
14653,36
16771,36
17585,36
15046,36
13082,36
15464,36
18226,36
18062,36
12415,1
12503,31
17368,36
14258,36
15719,36
13368,36
17634,36
16676,36
16424,36
18283,36
12735,14
13764,36
13656,36
12413,14
14312,36
13280,36
15845,36
16094,36
13187,36
16567,36
14828,36
12530,15
16551,36
16889,36
16473,36
13750,36
12501,15
15607,36
15139,36
12489,14
17707,36
18198,36
12484,31
18179,36
17284,36
13233,36
14889,36
12480,15
14672,36
13593,36
13162,36
13183,36
17095,36
12939,36
15611,36
17114,36
15059,36
16326,36
17128,36
14761,36
17555,36
12651,14
16735,36
16833,36
17800,36
16748,36
14755,36
16549,36
13565,36
15799,36
18032,36
13451,36
14794,36
12539,31
12500,15
18171,36
16279,36
12524,15
17811,36
16850,36
14321,36
15326,36
17849,36
13672,36
14229,36
13107,36
16497,36
16303,36
15281,36
12736,14
13473,36
14320,36
12393,1
17742,36
16351,36
12601,15
13144,36
15346,36
15370,36
12643,14
14295,36
16034,36
17365,36
15189,36
14669,36
18095,36
15518,36
15749,36
14209,36
15569,36
12728,14
17569,36
13784,36
12724,14
13862,36
16791,36
16235,36
14270,36
12665,15
12523,14
16655,36
16359,36
16554,36
12359,8
15939,36
14587,36
14715,36
14185,36
12437,14
14040,36
12652,14
14514,36
15171,36
14167,36
17048,36
17364,36
13284,36
16500,36
12951,36
15835,36
18190,36
13993,36
14114,36
15447,36
16315,36
14978,36
16395,36
15510,36
13614,36
13246,36
15687,36
16493,36
12490,14
12672,14
13385,36
15626,36
12553,14
15213,36
14175,36
18106,36
15033,36
14329,36
16401,36
16206,36
13782,36
12924,36
16593,36
13700,36
13064,36
13048,36
18069,36
13634,36
16843,36
17064,36
17609,36
15673,36
12626,15
14976,36
12388,1
13527,36
15696,36
15316,36
12673,15
15296,36
17988,36
12820,36
13001,36
14101,36
14238,36
17730,36
13929,36
14657,36
13859,36
18212,36
14292,36
13883,36
18233,36
17018,36
14242,36
12356,27
12346,36
13898,36
16948,36
16997,36
12527,15
15395,36
12510,31
13693,36
13263,36
14428,36
12451,33
12422,1
17708,36
14090,36
15606,36
15831,36
13310,36
14916,36
17602,36
14572,36
13502,36
14784,36
15938,36
12637,14
17418,36
14779,36
16321,1
15262,36
17862,36
16892,36
12402,4
17771,36
15422,36
14770,36
16912,36
15174,36
14895,36
12594,19
17504,36
16387,36
12664,13
16618,36
17277,36
14088,36
17094,36
14692,36
12970,36
17889,36
17644,36
17714,36
12916,36
17769,36
14450,36
16085,36
13659,36
15167,36
15443,36
14224,36
13742,36
17673,36
12727,14
14068,36
13068,36
14368,36
15497,36
12559,15
13819,36
14501,36
14782,36
17861,36
14439,16
18161,36
15820,36
18136,36
16660,36
12693,15
12625,15
13396,36
12935,36
16730,36
14541,36
13551,36
12421,31
15797,36
15052,36
14130,36
15222,36
13615,36
13901,36
13158,36
14257,36
15218,36
15110,36
14534,36
15967,36
16757,36
12854,36
13815,15
18008,36
18277,36
14389,36
13703,36
15339,36
12744,30
16222,36
14341,36
13168,36
16943,36
17515,36
17082,36
14248,36
12609,15
13002,36
16133,36
13049,36
14548,36
13405,36
14049,36
16043,36
15812,36
13837,36
17118,36
14616,36
14233,36
17075,36
16714,36
13098,36
17027,36
12591,19
17786,36
16124,36
16409,36
13754,36
15227,36
12997,36
15215,36
16918,36
16882,36
14442,7
16496,36
12764,21
17311,36
15910,36
16949,36
14970,36
14701,36
12645,15
12468,15
16767,36
14738,36
17540,36
14239,36
18125,36
13328,36
15549,36
15864,36
14662,36
17180,36
15057,36
12574,14
13330,36
13552,36
12853,36
13538,36
16755,36
14133,36
16523,36
14659,36
13141,36
15365,36
13707,36
13709,36
17329,36
14805,36
16897,36
15579,36
14595,36
13161,36
15415,36
17431,36
17463,36
14502,36
12528,15
15448,36
17314,36
17373,36
18145,36
14467,36
12908,36
15144,36
14776,36
16403,36
16407,36
17619,36
12778,24
17256,36
17604,36
14006,36
13600,36
15058,36
17147,36
13881,36
16612,36
14627,36
17356,36
12477,15
12836,36
13939,36
16745,36
13606,36
13494,36
12929,36
16419,36
17035,36
15203,36
16515,36
12373,2
18202,36
12775,24
14549,36
15981,36
16110,36
17376,36
13110,36
16716,36
12676,32
15940,36
15971,36
14665,36
14457,36
15589,36
14411,36
17560,36
15226,36
14460,36
16156,36
13728,36
14127,36
16378,36
13894,36
13824,36
18250,36
15270,36
14188,36
18017,36
15421,36
17446,36
12414,2
14798,36
12990,36
12350,25
16992,36
17337,36
16405,36
17071,36
13873,36
17362,36
13394,36
12502,31
16333,36
16030,36
14044,36
13800,36
17672,36
12464,4
13581,36
14540,36
13539,36
15885,36
14497,36
17507,36
13208,36
17334,36
13871,36
16938,36
12754,20
12410,33
17929,36
14778,36
17517,36
17226,36
13137,36
13725,36
13309,36
12842,36
16109,36
17291,36
15090,36
15199,36
13911,36
14194,36
14842,36
13584,36
17105,36
14438,36
12956,36
15781,36
14410,36
14600,36
17302,36
17613,36
13334,36
13955,36
17162,36
17774,36
13809,8
15407,36
15577,36
16332,36
14048,36
14475,36
17859,36
12576,26
15753,36
12599,14
14562,36
16951,36
16998,36
13133,36
17881,36
15843,36
17083,36
15970,36
13590,36
17537,36
12401,4
12462,31
17843,36
13706,36
17940,36
17686,36
14431,36
15809,36
12561,15
14465,36
18093,36
16027,36
12857,36
16425,36
16842,36
15796,36
14555,36
15114,36
15133,36
17705,36
18087,36
12897,36
17512,36
15550,36
14676,36
12505,19
18159,36
14304,36
15638,36
12943,36
13875,36
15406,36
18084,36
17282,36
16434,36
17050,36
13171,36
17472,36
17255,36
16084,36
17667,36
12507,31
14631,36
13381,36
15236,36
13475,36
17829,35
13717,36
13157,36
14644,36
12993,36
17571,36
16979,36
16738,36
15122,36
17612,36
17348,36
13893,36
14035,36
13623,36
14346,36
16431,36
12616,14
16317,36
14935,7
16073,36
14477,36
14760,36
14897,36
15810,36
16509,36
14386,36
12455,8
14530,36
15670,36
12653,18
16126,36
14609,36
13414,36
12823,36
12352,25
12372,10
16494,36
14959,36
16148,36
17422,36
17175,36
18257,36
12362,4
13018,36
13718,36
15382,36
14754,36
13151,36
12654,15
13085,36
15903,36
15785,36
18138,36
14379,36
14211,36
14371,36
13425,36
12852,36
15228,36
13012,36
16182,36
13489,36
12714,14
13904,36
15755,36
13932,36
13799,36
13951,36
16765,36
18172,36
16566,36
12891,36
16466,36
16115,36
14162,36
13301,36
14803,36
13744,36
12988,36
17323,36
12707,14
18094,36
15129,36
17361,36
18155,36
15321,36
13477,36
15065,36
16980,36
15146,36
12365,8
13410,36
13044,36
16441,36
16014,36
14520,36
17994,36
13038,36
17002,36
15722,36
16349,36
16913,36
18114,36
15303,36
12845,36
18188,36
16045,36
16573,36
13421,36
18196,36
13285,36
13184,36
18151,36
13804,36
17499,36
15397,36
14276,36
13453,36
16394,36
17711,36
13865,36
16940,36
14289,36
16208,36
17063,36
13149,36
18068,36
15932,36
16692,36
15590,36
17171,36
18231,36
14004,36
17139,36
14513,36
13118,36
15974,36
17830,36
12565,29
12582,13
14231,36
17867,36
14880,36
15121,36
17117,36
12945,36
18056,36
16072,36
16838,36
15543,36
13751,36
15847,36
13851,36
13501,33
12633,15
13345,36
13870,36
17034,36
16592,36
15712,36
13362,36
14470,36
17388,36
16841,36
13753,36
13666,36
12361,4
14481,36
13792,36
17663,36
13973,36
15990,36
13493,33
13684,36
13261,36
16598,36
14147,36
15951,36
13971,36
17516,36
13630,36
14157,36
13636,36
13610,36
14745,36
12781,9
14036,36
16057,36
15724,36
12458,33
12598,14
13675,36
14227,36
16668,36
16667,36
13509,36
15874,36
16187,36
16339,36
12509,14
14046,36
13292,36
16427,36
14056,36
15656,36
12811,27
16518,36
17165,36
17462,36
14620,36
14740,36
16462,36
12428,13
16078,36
16915,36
15676,36
15709,36
15241,36
12933,36
15092,36
12679,14
15319,36
16212,36
15257,36
14656,36
13884,36
12866,4
13166,36
16389,36
15416,36
15733,36
16678,36
12834,36
13722,36
14934,7
15067,36
16128,36
17770,36
15622,36
14473,36
15104,36
15643,36
16792,36
15031,36
15636,36
12873,36
17923,36
16217,36
17738,36
17426,36
16957,36
16571,36
14483,36
15087,36
16709,36
17856,36
15053,36
18218,36
16159,36
17995,36
17374,36
17789,36
17416,36
17652,36
13476,36
12817,2
15393,36
13014,36
17508,16
13931,36
12541,31
13382,36
15220,36
14570,36
14447,36
13557,36
16449,36
12547,31
17325,36
14995,36
16414,36
15681,36
14670,36
15675,36
12584,19
17535,36
15400,36
14903,36
14499,36
18211,36
14504,36
15572,36
17107,36
14247,36
15554,36
14915,36
16136,36
18280,36
12614,15
13344,36
16621,36
16225,36
14214,36
14012,36
16356,36
17654,36
15026,36
16517,36
14817,36
17092,36
16242,36
15869,36
17817,36
15234,36
15764,36
15806,36
15819,36
14586,36
15944,36
13340,36
16917,36
14407,36
13908,36
12758,27
13975,36
14730,36
12623,15
14367,36
13373,36
16712,36
17639,36
16426,36
16495,36
14336,36
14507,36
12759,24
17049,36
15206,36
14013,36
14645,36
15071,36
14112,36
13026,36
12881,36
17864,36
14936,7
17138,36
16572,36
14165,36
15367,36
14291,36
15632,36
14297,36
13899,36
16471,36
18183,36
14603,36
18173,36
14854,36
16625,36
14064,36
15308,36
18086,36
14350,36
14930,7
16080,36
14727,36
16778,36
14077,36
16808,36
16475,36
13265,36
12520,15
15049,36
18149,36
13654,36
16652,36
16766,36
16801,36
17164,36
13226,36
13043,36
14352,36
17351,36
16768,36
16693,36
13956,36
13708,36
15918,36
15671,36
14962,36
16807,36
15125,36
16871,36
12901,36
13452,36
15493,36
16005,36
15388,6
16804,36
13499,36
15047,36
14193,36
17542,36
17080,36
16392,36
15106,36
16214,36
13716,36
15150,36
16061,36
14226,36
13121,36
16297,36
12994,36
16152,36
14636,36
16040,36
15793,36
13358,36
12849,36
15182,36
13299,36
16383,36
15381,36
12597,31
15030,36
12435,10
12955,36
18189,36
13946,36
17716,36
13185,36
14840,36
13216,36
13650,36
13533,36
13268,36
15433,36
12937,36
17603,36
16216,36
16377,36
16976,36
12514,19
18210,36
13631,36
14422,36
15648,36
17725,36
15861,36
13072,36
15695,36
14110,36
14059,36
16672,36
16511,36
16256,36
13591,36
14066,36
15483,36
16626,36
15019,36
18270,36
14315,36
17921,36
14041,36
17060,36
16023,36
17133,36
12878,36
14155,36
17043,36
13046,36
14633,36
12948,36
15703,36
14071,36
17134,36
17795,36
12902,36
16444,36
14232,36
14693,36
12407,4
16728,36
16096,36
13985,36
13592,36
15140,36
12843,36
14408,36
15408,36
15445,36
15452,36
14223,36
16619,36
14762,36
13934,36
15669,36
16384,36
18224,36
14245,36
17678,36
15855,36
16036,36
17763,36
13262,36
17152,36
14632,36
13900,36
14875,36
15132,36
17272,36
16135,36
12831,36
15437,36
16809,36
14711,36
14377,36
16374,36
13196,36
15457,36
12613,15
16721,36
12399,4
17733,36
17102,36
15410,36
13239,36
15449,36
14870,36
13821,36
17096,36
12604,14
12818,2
18191,36
14461,36
13132,36
16859,36
15245,36
17486,36
16308,36
12564,14
14607,36
13249,36
15644,36
14075,36
17250,36
17966,36
14129,36
15651,36
13035,36
13341,36
13512,36
16620,36
17698,36
14267,36
13736,36
16022,36
14235,36
16769,36
17754,36
12408,4
16063,36
15178,36
14348,36
15815,36
13695,36
17979,36
13139,36
12545,31
14758,36
14536,36
13662,36
17946,36
13743,36
18078,36
16780,36
18273,36
15045,36
17625,36
13357,36
16777,36
14476,36
16245,36
12669,14
12792,27
17765,36
15083,36
18010,36
15249,36
13760,36
15624,36
17749,36
15068,36
14538,36
14851,36
14021,36
13037,36
18177,36
14128,36
17874,36
17719,36
17931,36
13803,36
17398,36
15906,36
16253,36
13439,36
12888,36
13588,36
12456,33
15521,36
13720,36
15674,36
17594,36
17775,36
13988,36
16657,36
15424,36
13316,36
16788,36
16584,36
15364,36
18108,36
14272,36
15980,36
15832,36
16092,36
15528,36
16398,36
17088,36
17438,36
13060,36
14790,36
14890,36
16386,36
14818,36
13571,36
12909,36
12619,15
16698,36
16681,36
13573,36
