id_titulo,id_persona
2399,20763
2403,1535
2404,4013
2406,31886
2408,12736
2411,28992
2412,32691
2413,4213
2413,37864
2414,915
2414,2253
2415,19324
2417,25582
2419,26478
2420,574
2421,3212
2422,26731
2424,29897
2425,28520
2428,2267
2429,26849
2430,738
2431,13347
2432,33164
2434,39264
2435,14981
2436,39264
2437,708
2438,33247
2439,20355
2440,39265
2442,15324
2443,34655
2444,39961
2446,32943
2447,37857
2449,13757
2452,23546
2455,15793
2456,27637
2457,25595
2458,758
2459,2680
2461,40254
2464,760
2465,760
2466,1162
2468,11879
2469,23180
2470,40292
2471,16930
2472,18373
2472,4578
2475,2664
2476,30960
2478,30882
2479,14388
2479,40208
2479,924
2480,25794
2481,28219
2481,12547
2481,26123
2481,17789
2481,31897
2482,30816
2483,1767
2484,12053
2485,12054
2486,2524
2488,33271
2489,14658
2490,14658
2491,14009
2492,14514
2493,26798
2493,13835
2494,22545
2495,1350
2495,33191
2497,31186
2498,3910
2499,6068
2501,25235
2502,32937
2503,34655
2504,708
2505,1558
2506,693
2507,693
2508,23885
2510,39264
2511,1558
2512,13615
2513,39265
2514,10509
2517,26517
2521,22786
2522,21498
2523,40717
2528,35201
2532,11655
2532,30000
2533,11655
2533,30000
2534,33080
2535,26550
2536,28327
2537,18882
2538,451
2539,32919
2540,10218
2541,38393
2542,14654
2544,7519
2545,39111
2546,30786
2548,9976
2550,39532
2551,12087
2554,8211
2554,14511
2554,21625
2554,1031
2556,32830
2557,13689
2558,14087
2559,30960
2560,27000
2561,29583
2562,17414
2563,106
2564,22748
2565,3670
2566,14284
2567,1335
2568,11867
2571,34536
2572,34233
2573,34536
2574,5324
2577,17459
2578,25924
2579,28507
2580,1358
2580,35660
2582,16575
2583,11140
2583,37799
2585,7926
2588,34779
2590,26910
2592,1615
2593,5061
2593,29719
2594,17550
2595,17550
2596,17550
2597,9383
2598,25695
2602,5613
2603,35161
2604,8840
2604,6775
2605,7047
2606,40486
2608,28592
2611,33676
2613,26807
2613,36583
2614,34230
2615,756
2615,14077
2616,13750
2617,21234
2618,11905
2619,4389
2620,3679
2621,40486
2622,40486
2623,29385
2624,738
2625,24707
2626,14963
2627,18015
2630,38754
2631,20355
2633,24462
2634,2047
2635,25893
2636,749
2637,736
2638,26499
2639,738
2643,6465
2645,27608
2647,38503
2648,38503
2650,13831
2651,40175
2653,30538
2654,29257
2655,28076
2656,23756
2657,20920
2660,32748
2664,2998
2668,26941
2669,18819
2672,8082
2673,13279
2674,11880
2675,22009
2676,592
2676,28721
2678,11386
2678,17485
2679,17965
2680,9699
2681,14754
2682,1573
2683,9712
2684,10828
2686,20907
2687,24783
2688,38065
2689,28592
2691,16504
2694,9154
2695,13247
2695,25255
2696,16339
2697,35690
2698,1047
2701,29649
2702,23088
2703,7146
2704,10318
2705,33943
2706,28838
2707,40181
2708,31448
2710,25607
2712,28799
2712,22854
2713,3448
2714,941
2715,13972
2716,26820
2717,19384
2718,30774
2720,8805
2720,17981
2721,36948
2722,30859
2723,23329
2724,30702
2725,30380
2726,23329
2727,39083
2729,34510
2730,35315
2731,19380
2732,19380
2733,27930
2734,34361
2735,19380
2736,38972
2738,30774
2738,2724
2738,1699
2739,30221
2742,2225
2745,31520
2745,19502
2746,12015
2748,31371
2750,12278
2751,31074
2753,38959
2755,8920
2756,35812
2757,30807
2758,33131
2759,12564
2761,9483
2763,26085
2764,36600
2764,13308
2767,27503
2769,29131
2770,10725
2770,14753
2771,37694
2771,24314
2772,30304
2774,40791
2776,27432
2777,24351
2779,85
2781,36782
2782,40817
2782,9006
2783,30864
2787,12125
2790,12395
2796,11148
2796,31171
2797,12095
2799,17833
2800,36708
2800,40210
2801,23509
2802,36385
2804,24631
2806,30021
2807,16547
2810,33856
2811,27089
2812,17550
2813,17550
2814,23055
2815,17550
2816,27421
2818,35755
2820,28741
2821,35752
2822,20584
2823,22451
2824,25258
2829,18245
2830,23057
2831,34482
2832,38123
2833,621
2834,32581
2835,7317
2836,35661
2837,29692
2838,8354
2840,35866
2841,38242
2843,20766
2844,7967
2845,34018
2845,30862
2846,7967
2847,6082
2848,311
2848,40506
2849,22748
2850,23885
2851,3781
2852,40794
2853,23235
2854,26209
2857,35250
2859,26594
2860,24915
2861,24462
2862,21746
2863,40721
2864,29433
2865,13494
2866,39855
2867,33111
2868,5322
2874,38242
2877,21092
2877,26752
2878,1543
2878,25454
2878,11707
2878,26500
2878,11647
2879,37721
2880,39318
2882,8442
2883,28076
2885,28748
2886,34279
2887,16224
2888,31948
2890,38167
2891,25973
2896,28191
2897,16493
2898,9236
2899,35476
2900,22278
2902,37732
2904,2647
2905,30475
2906,28816
2907,38113
2908,29694
2909,16258
2910,3924
2912,31617
2912,39521
2913,32141
2914,25880
2915,28446
2916,5430
2917,3691
2919,6598
2920,36690
2920,32806
2920,23462
2924,28927
2924,6732
2925,29362
2925,3235
2926,25622
2929,4578
2929,18373
2930,2377
2931,2285
2933,2402
2934,21437
2935,22932
2936,34391
2937,21127
2940,16499
2941,21070
2944,16111
2947,3899
2947,2966
2948,15741
2949,18719
2949,16636
2950,27318
2950,325
2951,15286
2952,31981
2953,13335
2955,16493
2956,1488
2957,39795
2958,35479
2961,31549
2962,1484
2963,37343
2964,11314
2969,12339
2970,35479
2971,14330
2973,16437
2974,28540
2976,21346
2979,34429
2982,8996
2986,30858
2987,13677
2988,39113
2988,869
2989,18387
2989,18418
2990,7445
2991,17869
2996,8077
2997,1272
3000,30445
3003,28809
3003,18598
3004,21020
3005,23204
3007,9188
3008,8961
3009,35281
3010,38386
3015,6236
3017,37519
3018,28272
3019,5374
3020,40208
3022,8574
3023,31756
3024,28820
3026,2416
3027,39609
3028,8810
3028,8090
3030,29257
3032,35848
3033,26144
3037,35564
3039,37772
3042,9933
3044,8960
3045,23982
3047,40067
3049,26550
3052,10433
3055,38576
3058,24195
3058,21219
3059,24195
3059,11097
3060,24195
3061,3212
3061,9655
3061,19380
3061,40777
3062,25796
3063,17583
3065,22748
3068,19048
3069,13428
3070,37202
3071,10433
3073,17747
3074,35897
3078,31046
3079,35566
3081,17980
3082,5578
3090,40356
3091,2480
3092,10940
3094,28352
3095,10602
3097,21797
3098,38008
3099,950
3099,28127
3100,32336
3101,9933
3102,34828
3102,13411
3103,15363
3105,29635
3106,31436
3108,8963
3110,22670
3111,36260
3113,28592
3114,11657
3115,12166
3116,28592
3117,11885
3119,32179
3122,24265
3124,34011
3125,28270
3125,36524
3125,30640
3125,32113
3125,13133
3125,26286
3125,36868
3125,23376
3125,185
3125,20943
3125,36526
3126,37781
3127,19376
3131,28329
3132,11699
3133,40777
3134,11699
3135,11699
3136,26776
3137,236
3138,38284
3139,11867
3140,31240
3141,15601
3142,38952
3143,11699
3144,40777
3145,34780
3146,244
3148,31240
3150,40777
3151,25533
3152,32002
3153,5698
3154,28592
3155,4927
3156,9785
3157,32002
3158,31652
3159,34835
3160,33247
3161,21347
3162,31901
3163,38203
3164,36131
3165,1437
3167,4107
3168,29083
3170,28085
3171,3797
3172,11123
3175,25899
3176,31977
3176,36720
3179,28592
3180,28592
3181,17814
3187,22283
3189,25930
3190,38951
3191,24832
3192,26143
3194,28918
3195,34185
3196,27404
3198,12590
3199,15626
3201,36821
3202,26816
3203,36556
3203,27562
3204,38300
3206,22856
3206,14854
3207,249
3208,24744
3210,26731
3211,19073
3212,23580
3214,26075
3215,6827
3216,32227
3218,37707
3219,21999
3224,10432
3225,4300
3226,30223
3227,10713
3227,19665
3228,24462
3229,34233
3230,35838
3234,33479
3235,24395
3235,32413
3236,31448
3238,18813
3240,38284
3245,27318
3245,325
3249,26643
3251,11466
3252,19123
3254,18551
3255,30710
3257,35891
3260,37568
3261,31896
3262,33605
3263,10574
3265,39401
3266,1224
3267,25006
3268,3418
3269,34513
3269,33283
3273,27158
3274,34215
3279,38634
3281,23464
3286,12617
3290,7404
3291,37765
3293,18321
3297,22971
3298,39790
3300,29550
3301,29960
3303,40671
3304,22748
3306,27468
3308,4063
3309,18932
3310,21999
3312,24782
3313,29062
3316,33796
3318,33796
3319,33898
3320,31116
3320,35994
3321,35791
3322,17444
3323,39024
3324,11132
3325,39528
3327,24112
3330,20108
3332,13990
3333,15776
3335,36948
3336,10097
3336,40532
3338,11291
3339,25511
3344,5001
3347,23654
3348,8980
3349,23821
3350,11533
3354,32172
3354,12367
3355,18622
3357,8099
3359,29009
3360,33677
3363,5429
3366,11533
3367,24799
3372,28751
3373,7918
3375,4893
3377,25808
3380,40554
3381,25809
3384,2471
3385,13067
3385,12628
3387,14665
3388,40314
3389,12946
3390,4510
3391,30223
3392,37398
3393,621
3399,7469
3400,12166
3403,40486
3406,8475
3408,9934
3409,10289
3410,35952
3412,38065
3413,38428
3414,13451
3418,4313
3419,21991
3420,20535
3422,7469
3423,22629
3424,763
3425,16441
3426,22060
3426,20173
3428,13633
3429,39022
3430,5144
3432,5089
3433,35161
3435,9410
3437,27173
3439,16716
3440,19182
3442,32748
3444,2285
3447,38650
3449,28609
3451,39072
3452,38304
3457,15534
3457,35838
3460,22882
3461,2222
3462,21804
3466,32535
3469,39240
3472,27690
3473,35975
3473,29316
3476,14865
3476,28238
3477,28085
3478,8576
3479,7101
3480,23556
3481,23556
3483,13458
3485,17171
3486,18889
3486,20831
3486,25524
3486,24653
3486,3504
3486,14250
3486,36680
3486,10780
3486,13627
3486,34751
3487,23597
3488,39716
3491,28710
3493,4099
3494,4099
3495,25655
3496,38256
3497,30669
3498,3324
3499,9281
3501,33862
3504,24036
3507,20444
3507,29144
3508,4389
3510,33380
3512,16928
3513,23636
3514,37755
3515,25971
3517,4099
3518,30917
3519,1348
3521,21234
3523,37100
3524,28305
3529,26059
3530,28655
3531,3192
3532,23310
3533,37262
3534,40942
3537,11700
3538,9
3539,29845
3542,14041
3543,29845
3543,21633
3545,4631
3546,758
3548,32818
3548,18825
3549,11867
3550,1153
3555,18488
3556,32217
3557,39273
3558,39489
3560,35640
3561,40058
3564,30675
3565,36254
3566,26794
3567,33791
3568,35918
3568,18709
3569,3702
3570,3702
3571,3702
3573,18898
3575,18696
3583,36944
3584,25818
3587,20147
3590,38994
3590,3212
3591,6987
3591,6770
3591,39434
3591,22418
3591,22231
3591,34632
3591,39851
3592,9699
3594,23673
3595,2757
3596,39212
3597,1094
3600,31997
3603,34
3604,17447
3604,7893
3606,16920
3614,34733
3615,34733
3617,36136
3618,17593
3619,23245
3620,21347
3621,34429
3622,4878
3623,17414
3624,1258
3626,17029
3627,11314
3629,5914
3631,38950
3632,29866
3635,12902
3636,23885
3638,18225
3639,26143
3640,28508
3642,34044
3644,19436
3644,16585
3646,16329
3647,16339
3647,9321
3648,8624
3649,6845
3650,7853
3650,29211
3651,37648
3653,12144
3654,16871
3658,29821
3659,515
3662,28047
3663,8392
3669,12830
3671,39497
3673,37388
3676,17439
3677,2365
3679,8341
3680,35593
3682,23794
3682,24039
3682,22847
3684,25971
3694,22283
3698,14288
3699,35191
3700,31904
3702,37312
3704,19581
3707,32069
3710,29433
3712,1272
3712,23858
3714,36136
3715,36463
3716,20203
3718,16928
3718,16915
3719,26008
3720,22851
3720,2521
3720,15653
3721,14312
3729,14312
3729,19844
3730,227
3730,35622
3731,3136
3732,7146
3733,29845
3734,16339
3735,17991
3736,15709
3739,17697
3739,20990
3740,33456
3741,39087
3744,10816
3748,5613
3754,21185
3757,24294
3758,32134
3759,34429
3760,24462
3762,11771
3764,15140
3765,13269
3766,21616
3767,18538
3768,13808
3769,1903
3772,31277
3773,11468
3774,27158
3776,24734
3777,23885
3778,22227
3778,5223
3782,8732
3784,33477
3786,7977
3787,8489
3789,32911
3791,30811
3792,13720
3794,16054
3796,27000
3798,36066
3799,25167
3801,31634
3803,26067
3803,947
3804,38234
3805,38703
3806,22283
3809,9685
3810,14288
3811,14288
3812,14288
3814,29572
3815,33109
3816,12094
3817,35694
3819,19595
3820,519
3821,23578
3823,828
3826,13158
3829,143
3830,33796
3831,14262
3833,6727
3834,16431
3835,40018
3837,29144
3842,2110
3843,40031
3858,1331
3858,31649
3859,12191
3860,13839
3861,11793
3863,12402
3864,17402
3866,21721
3867,39582
3869,23567
3870,3104
3872,25615
3873,30535
3874,36502
3875,23598
3876,14275
3878,23885
3886,8641
3889,11867
3890,40486
3891,33743
3892,5409
3894,30447
3895,4861
3896,11575
3897,33406
3900,33708
3904,16673
3905,31345
3906,1033
3907,38452
3908,4699
3909,31527
3911,27036
3912,36289
3913,39212
3914,36084
3915,36136
3916,2238
3917,35561
3918,21815
3919,2021
3920,8185
3922,18488
3923,13997
3924,13997
3927,7126
3929,21750
3929,40075
3929,16739
3929,20530
3930,11867
3931,17795
3933,30779
3934,19509
3936,16774
3940,19509
3946,5469
3948,11867
3949,32134
3949,2667
3951,34628
3952,34415
3953,21999
3955,37434
3956,34584
3958,11235
3960,28735
3961,33095
3963,36485
3964,21227
3967,17736
3968,37291
3973,3950
3974,13831
3975,32748
3976,30692
3978,16315
3979,6529
3979,29984
3983,28639
3984,36006
3986,16548
3991,39464
3992,18508
3993,16227
3994,24583
3995,37301
3996,22856
3998,19388
3998,38993
4000,2117
4001,31594
4003,29995
4004,39928
4005,12094
4006,22922
4008,23636
4009,25796
4009,24898
4010,23636
4011,25796
4012,12176
4014,562
4018,24583
4019,28486
4020,18508
4021,37301
4022,6334
4025,15357
4026,5386
4032,14809
4032,13995
4034,7553
4035,10999
4037,7790
4038,13615
4039,39464
4040,28486
4041,3109
4042,28268
4046,20145
4047,23245
4048,32593
4049,15194
4050,19
4051,12279
4052,28242
4053,27432
4054,39792
4059,18012
4060,12132
4061,29742
4062,30779
4063,6957
4065,32182
4065,30047
4066,24320
4067,26027
4068,6091
4069,6334
4070,39464
4071,23245
4072,23245
4073,35614
4074,6334
4075,6334
4076,6334
4077,6334
4078,8293
4079,28486
4081,25546
4082,29546
4083,23713
4084,32748
4086,3556
4087,1311
4088,10617
4089,28951
4092,39725
4093,29382
4094,25599
4095,36408
4096,20271
4097,24840
4098,30251
4099,12478
4100,8405
4101,23797
4102,34393
4103,36084
4104,30727
4105,21436
4107,13866
4108,33008
4109,36858
4111,15498
4111,23182
4113,32906
4114,8435
4116,17965
4118,31114
4121,35952
4122,37824
4124,19959
4125,18861
4129,25794
4134,17878
4135,2074
4136,336
4136,16859
4136,38207
4136,11215
4137,14546
4137,23257
4139,31677
4140,25590
4147,8264
4148,23534
4149,28911
4151,1914
4152,28918
4153,28051
4154,23636
4155,5750
4156,40739
4157,317
4158,11682
4159,23670
4160,13831
4161,21101
4162,13831
4162,25281
4165,16852
4166,21460
4166,18468
4170,12582
4174,2544
4174,9682
4175,34175
4177,7156
4178,18040
4181,2503
4182,24951
4183,15270
4186,35214
4187,14002
4189,33702
4191,11900
4192,36525
4193,21774
4194,31735
4195,32134
4196,32134
4198,12600
4199,8293
4204,4590
4205,14617
4206,13306
4209,20801
4209,14409
4210,21082
4211,28173
4212,28168
4213,40870
4214,22563
4215,12684
4218,37171
4218,37174
4220,39932
4222,21876
4223,16329
4224,21092
4225,30954
4226,30840
4229,17677
4230,17677
4232,7049
4233,7049
4234,20202
4234,8928
4235,29371
4237,18856
4238,39306
4239,39306
4240,39306
4243,29321
4244,28217
4245,10717
4247,24764
4248,24764
4249,16329
4250,31894
4253,40827
4256,30806
4259,10379
4260,13154
4263,28111
4268,20386
4269,36402
4276,15076
4278,12922
4279,30994
4281,35855
4282,33145
4283,16202
4284,33284
4285,17494
4285,37467
4286,30262
4287,17980
4288,35619
4290,10524
4290,17808
4292,25585
4293,8847
4294,37341
4295,15839
4296,33984
4298,35020
4300,24764
4302,24764
4303,13427
4304,23642
4307,1489
4314,17708
4314,27146
4315,23885
4316,23846
4318,2938
4319,23896
4320,2576
4322,24704
4323,5409
4324,15534
4325,4636
4326,7101
4329,793
4330,2435
4331,6730
4332,11070
4333,19546
4334,17867
4335,21606
4336,30215
4337,27084
4338,17867
4339,17867
4340,4184
4342,22018
4342,22918
4343,16410
4344,2435
4346,11807
4347,9563
4349,12552
4350,22422
4352,17814
4353,8219
4355,18258
4355,34205
4356,1610
4358,27138
4359,21815
4361,32286
4362,34038
4365,9420
4365,26106
4370,7616
4371,11875
4374,32046
4375,32134
4376,30578
4378,9008
4379,21991
4383,8389
4384,12214
4386,17485
4386,11386
4389,38564
4391,19015
4392,27966
4393,37567
4394,27072
4395,28044
4395,16274
4396,36484
4397,860
4397,17948
4398,11229
4399,7351
4402,39044
4403,7249
4405,8964
4412,37085
4415,24722
4417,33549
4418,5183
4419,28663
4420,26705
4421,15009
4422,30703
4423,31315
4424,31315
4425,3461
4426,30905
4427,3211
4428,20022
4429,19015
4430,30349
4430,20869
4432,39181
4433,38480
4434,13577
4435,5068
4436,13660
4438,2024
4439,30703
4440,4098
4441,26160
4442,23205
4443,33001
4444,32999
4445,21041
4446,244
4447,36228
4448,12533
4449,27908
4450,3211
4451,21347
4452,28049
4453,27420
4454,30703
4455,9655
4456,37472
4457,21078
4458,30219
4459,30471
4460,12595
4461,20264
4463,16685
4464,930
4465,34949
4467,33775
4468,8330
4469,16852
4471,39668
4472,37610
4473,1205
4474,34195
4476,33389
4478,38964
4481,39212
4482,32835
4483,35849
4485,9933
4487,17335
4487,5604
4491,23858
4493,29760
4494,20525
4497,30766
4500,8948
4501,37567
4503,37330
4506,37766
4507,2700
4508,30784
4510,34288
4511,12496
4513,29435
4514,17571
4515,28837
4516,31843
4517,20422
4520,33543
4523,29336
4525,32664
4525,8666
4526,35640
4527,19135
4529,7079
4533,28398
4534,36774
4538,19781
4539,27746
4540,9933
4541,11152
4541,3827
4542,3042
4544,39566
4545,11152
4546,39566
4548,37173
4548,14769
4549,32211
4549,15873
4553,37174
4555,14769
4556,1090
4557,35135
4558,19015
4559,30843
4560,26947
4561,9244
4562,30811
4563,3212
4564,23621
4565,34321
4566,34361
4567,37618
4568,2024
4569,1915
4570,28961
4572,3211
4573,32250
4574,3691
4575,3772
4576,39140
4577,32250
4578,34513
4579,30379
4580,4077
4581,31371
4582,35234
4583,33243
4584,6486
4585,4184
4586,2024
4587,26910
4588,30724
4589,30490
4590,15209
4591,15209
4592,8954
4593,37330
4594,2010
4595,28918
4596,15663
4597,36173
4598,19136
4599,961
4600,27871
4601,24697
4601,134
4602,134
4602,24697
4603,39109
4604,38990
4606,38941
4607,10379
4608,36228
4610,33707
4611,38994
4612,26947
4613,3969
4614,34997
4615,33007
4616,2788
4617,20032
4618,26652
4619,13736
4620,16818
4621,20457
4625,32134
4626,40832
4626,12830
4627,3033
4631,31007
4631,1017
4642,3393
4643,27827
4647,1238
4650,18143
4654,23174
4657,20297
4657,17437
4658,14787
4660,12133
4661,30784
4662,16928
4665,29741
4666,28518
4667,30417
4668,28606
4669,16277
4670,19341
4672,33325
4676,24709
4680,34799
4681,36858
4682,19
4684,18147
4685,37683
4686,29201
4687,26064
4688,13734
4689,14754
4691,3708
4692,3789
4693,31064
4694,30468
4695,34864
4698,23691
4699,36366
4700,39850
4701,38994
4702,32580
4706,26108
4707,15698
4708,12029
4709,1162
4713,250
4714,32870
4715,27913
4716,39817
4716,40204
4716,13840
4719,21555
4720,39140
4721,38972
4721,28059
4722,23205
4723,244
4724,20370
4725,33460
4726,39140
4727,14963
4728,30380
4729,34779
4730,30300
4731,3691
4732,30219
4733,30811
4734,30197
4735,14963
4736,23577
4737,2584
4738,39140
4740,16910
4740,28523
4741,28794
4746,37049
4747,37049
4749,38000
4750,31151
4750,15995
4752,4515
4754,20710
4756,249
4757,35891
4758,8354
4761,7104
4766,1437
4769,1469
4770,20801
4770,14409
4771,7614
4774,8963
4775,33928
4776,9681
4780,21686
4782,31151
4782,15995
4783,17389
4784,33311
4785,1439
4786,20264
4787,33891
4788,33891
4789,23885
4790,33186
4791,30700
4792,5011
4792,7404
4793,4077
4794,19107
4795,26005
4796,27966
4797,33277
4798,39111
4800,18539
4801,19137
4802,4636
4802,8058
4803,34815
4804,16339
4806,40003
4807,24822
4809,31151
4809,15995
4811,32187
4812,10527
4813,11762
4815,34429
4817,34085
4818,26903
4820,12820
4823,31356
4824,23180
4824,17969
4826,40777
4826,19380
4826,3212
4826,9655
4827,28341
4828,24023
4828,14707
4829,7519
4830,30900
4831,10388
4834,7933
4835,16580
4836,38452
4840,34304
4841,27393
4843,23057
4844,11820
4848,28203
4850,31151
4850,15995
4851,1339
4852,23885
4855,37467
4856,19158
