id_titulo,id_persona
4859,5490
4860,25405
4861,27501
4862,14037
4864,16339
4865,3017
4865,371
4867,31151
4867,15995
4868,38202
4868,4234
4869,39024
4871,5075
4872,8325
4873,35447
4874,32046
4876,2454
4877,15183
4878,31860
4878,16563
4879,3163
4881,31355
4882,17855
4883,29143
4884,11867
4885,17210
4886,9511
4887,1842
4888,12031
4888,32282
4889,18874
4890,22740
4891,1350
4892,19015
4894,1492
4898,13419
4898,8827
4900,30349
4902,9818
4903,38828
4905,2008
4906,37068
4907,9121
4908,4495
4910,8016
4912,21472
4913,32030
4916,25021
4917,16247
4917,8788
4918,8062
4918,20446
4918,32169
4919,33429
4920,2551
4921,28489
4922,24288
4923,9049
4923,14114
4924,29582
4928,22121
4929,18406
4930,10562
4932,29833
4933,29794
4935,24192
4936,32729
4937,14024
4938,9457
4939,32748
4940,16687
4941,31151
4941,15995
4944,14702
4945,19148
4946,220
4948,9693
4949,30349
4951,32748
4953,11688
4954,2232
4955,11688
4956,2037
4957,4077
4959,17445
4960,28493
4961,16115
4963,31151
4963,15995
4964,21881
4966,26064
4967,26064
4969,8276
4970,26143
4971,21185
4972,26037
4973,8715
4975,25687
4976,616
4978,5206
4980,1676
4982,40150
4983,36227
4984,17557
4987,23984
4988,39913
4990,17728
4991,38855
4992,19841
4994,24477
4996,38506
4997,29420
4997,31662
4999,25796
5000,4509
5002,31151
5002,15995
5003,31151
5003,15995
5004,32085
5007,26368
5008,23599
5009,23599
5010,8856
5011,30485
5012,21432
5013,2000
5014,6025
5015,3691
5016,26123
5016,17789
5016,31897
5017,26123
5017,17789
5017,31897
5018,26123
5018,17789
5018,31897
5019,26064
5020,26064
5021,26184
5022,23599
5023,14486
5025,23885
5026,28820
5029,10158
5032,13754
5034,12300
5035,24035
5038,35731
5040,5011
5041,2228
5042,32053
5042,35521
5043,8823
5044,36811
5045,3354
5046,21347
5048,18872
5050,25715
5051,14901
5052,40222
5054,10093
5055,8261
5056,34111
5057,24495
5059,16291
5059,16295
5060,9080
5061,25715
5063,31151
5063,15995
5065,15125
5067,31151
5067,15995
5068,33906
5069,33498
5069,28801
5072,25715
5073,6593
5074,24760
5074,36451
5075,7043
5077,31151
5077,15995
5078,20801
5078,14409
5080,21453
5080,38479
5081,30778
5082,31421
5084,8987
5085,25094
5086,7009
5087,16339
5089,26187
5092,26077
5093,24631
5094,7920
5095,18252
5097,39986
5101,35640
5102,1243
5103,16323
5105,22832
5107,9500
5108,28262
5109,16329
5111,29178
5112,8416
5114,8798
5115,9690
5116,23826
5116,19015
5117,23030
5118,29794
5122,11291
5123,38698
5124,34241
5125,4587
5128,23885
5130,8862
5131,38479
5132,21453
5132,38479
5133,10109
5134,17487
5135,16329
5136,14963
5137,25531
5138,11499
5138,16520
5143,21964
5144,27098
5144,35079
5145,28515
5147,1535
5149,26895
5149,18352
5152,34878
5153,17930
5154,14798
5157,8798
5159,4245
5159,17156
5161,18382
5162,38256
5163,15535
5164,1361
5165,7156
5168,9236
5172,23885
5173,996
5175,13116
5177,31151
5177,15995
5178,23797
5180,7199
5182,5535
5183,17801
5184,2584
5185,28863
5187,1768
5188,15335
5189,1530
5189,14809
5190,1562
5191,8083
5197,18629
5198,11302
5199,1298
5200,32046
5202,13365
5203,19639
5204,30447
5205,5386
5208,40554
5210,14142
5210,30524
5212,16817
5213,31236
5214,5075
5215,26160
5218,30956
5219,9061
5221,34359
5223,23374
5224,40054
5225,15995
5226,22806
5227,25167
5228,28085
5229,23373
5230,5124
5231,16339
5234,8882
5235,5215
5236,12858
5239,6085
5240,12091
5241,39212
5242,19408
5249,38810
5250,6032
5250,1160
5253,26077
5254,15536
5256,31820
5257,10209
5261,26961
5262,22649
5265,39396
5266,40825
5267,7123
5268,2166
5269,25550
5270,7795
5271,2647
5272,39886
5274,4509
5276,10527
5277,25796
5278,11883
5280,32185
5280,12127
5282,18466
5283,36366
5284,23057
5291,30778
5293,38109
5294,38109
5295,37697
5297,30778
5301,26523
5303,10569
5304,34383
5305,38479
5307,12020
5308,18350
5308,39772
5309,37320
5309,1074
5310,21453
5310,38479
5311,12582
5311,24037
5312,12569
5313,31137
5314,15235
5315,24037
5315,12582
5316,23885
5317,33578
5318,6287
5319,420
5320,23885
5323,8421
5323,36591
5324,37913
5326,16329
5327,16329
5329,29743
5330,16438
5331,18217
5332,25818
5333,39526
5334,11291
5335,32835
5336,32835
5337,32835
5338,32835
5339,32835
5340,32835
5341,31887
5342,24933
5343,31151
5343,15995
5344,5640
5345,11612
5347,11880
5352,17613
5354,1563
5358,25147
5359,15133
5360,7614
5362,7378
5365,7560
5368,38673
5369,17187
5370,8392
5371,19531
5372,11757
5373,11122
5374,674
5375,11349
5376,13931
5377,16534
5378,24417
5379,16329
5380,16329
5382,35676
5386,29111
5388,27790
5389,34170
5390,7614
5392,21849
5395,9854
5397,36416
5399,12656
5401,21849
5403,29518
5409,38479
5412,28691
5416,5098
5417,4815
5418,19018
5419,5388
5420,5296
5421,28059
5424,32522
5424,17870
5425,33906
5427,16326
5428,20690
5428,19864
5429,14851
5430,3544
5431,5796
5432,5821
5433,25670
5436,6517
5441,28630
5442,23601
5443,37567
5443,20669
5444,33083
5447,18903
5448,38479
5449,10411
5450,28612
5451,5821
5452,10411
5453,16379
5454,31874
5455,2739
5456,20180
5457,8487
5461,20180
5462,21849
5463,38479
5464,1105
5467,10411
5468,7886
5469,22113
5470,39140
5472,17456
5473,30658
5474,8980
5475,16451
5476,7404
5477,14409
5479,23033
5479,10576
5481,32748
5482,30778
5483,21089
5484,35257
5485,1657
5486,30778
5487,11920
5488,2577
5490,10197
5490,8367
5490,26708
5491,33958
5492,30019
5493,22456
5494,16518
5496,15995
5496,31151
5497,25530
5498,17001
5499,19102
5500,23329
5501,30278
5502,22788
5503,15717
5504,10411
5505,33951
5506,36076
5507,9728
5508,15193
5508,15119
5509,20771
5512,35594
5513,11487
5516,12603
5517,28456
5518,11809
5518,26918
5519,23885
5522,17114
5522,32371
5522,31007
5523,11874
5525,374
5526,16329
5527,9500
5528,9500
5529,9500
5530,2340
5531,20006
5532,24063
5533,26024
5534,35919
5535,3173
5536,21999
5537,13266
5537,15064
5540,12830
5541,17471
5542,22633
5544,1443
5545,15725
5546,19103
5547,24159
5548,3934
5549,16243
5550,12
5551,10378
5552,8353
5553,20438
5555,21577
5556,13180
5557,6635
5558,34429
5560,9699
5561,25237
5562,37905
5563,35640
5565,22543
5566,36508
5569,18958
5571,15818
5572,33513
5573,11220
5574,29782
5574,15883
5575,34521
5577,34429
5578,23765
5580,12823
5582,40486
5583,2117
5585,34127
5587,34233
5587,26060
5588,236
5589,23079
5590,37859
5591,23154
5595,9008
5596,23713
5597,19930
5598,18587
5600,28049
5601,37391
5603,33111
5603,33857
5605,31149
5606,24949
5607,25749
5608,7714
5611,31692
5613,17304
5613,7216
5614,33862
5614,947
5615,31151
5615,15995
5616,23510
5617,32256
5618,11688
5619,34815
5620,17362
5621,18127
5622,29712
5623,16339
5624,1135
5625,36565
5626,397
5627,23828
5628,23885
5629,24147
5630,2726
5631,6826
5632,27468
5633,13804
5634,2367
5635,25072
5636,5716
5637,14581
5638,1688
5639,26288
5640,16478
5642,4120
5643,10908
5644,13309
5645,38553
5646,26371
5647,21347
5648,32252
5649,35872
5649,35083
5650,15717
5652,239
5653,9695
5657,18226
5658,31739
5658,16804
5660,37343
5661,23636
5662,38983
5664,33961
5665,35139
5667,24769
5675,15810
5677,10631
5679,31151
5679,15995
5680,1311
5682,15909
5683,27642
5686,7108
5688,1311
5689,32292
5690,4539
5692,32902
5694,390
5695,10681
5696,31993
5697,34881
5698,30832
5699,31461
5702,38806
5703,22261
5705,16529
5706,4329
5707,24607
5709,28749
5710,7157
5711,30417
5712,15995
5712,31152
5713,34429
5713,25919
5714,16871
5715,14511
5718,39231
5719,23622
5720,16549
5722,22566
5725,23885
5726,20422
5726,31586
5727,31605
5734,14142
5734,30524
5735,26748
5736,10882
5737,32046
5738,28687
5739,39469
5740,18821
5741,40468
5743,4565
5744,32214
5746,3042
5747,37389
5748,38109
5749,28217
5750,28217
5751,7668
5755,20271
5756,7351
5757,18031
5758,3910
5759,8756
5761,31660
5762,25590
5765,31478
5766,13394
5768,47
5771,1153
5773,40825
5774,15209
5775,9033
5777,30043
5779,30256
5780,29430
5780,17945
5781,31477
5783,32140
5783,5397
5784,5101
5784,17985
5785,5075
5793,38003
5794,38256
5795,22633
5796,28655
5797,8261
5798,8273
5809,16339
5810,7367
5811,19020
5814,22633
5816,25609
5817,38256
5818,16339
5819,16329
5820,1264
5821,25609
5822,17821
5825,7368
5827,37844
5829,34960
5831,19472
5832,17402
5833,1717
5834,30417
5835,37108
5836,32748
5838,14198
5838,30273
5838,36087
5838,27073
5838,3188
5838,33377
5838,30417
5838,30793
5838,30722
5838,234
5838,36289
5840,31151
5840,15995
5841,31854
5842,39668
5843,5011
5843,7404
5847,35919
5848,16339
5849,31692
5850,17949
5852,11822
5852,11824
5853,26077
5855,12339
5858,32165
5859,16200
5860,33191
5861,35518
5861,22611
5862,17735
5865,40313
5866,26371
5869,21347
5873,31151
5873,15995
5874,39668
5875,39668
5876,16339
5877,1647
5879,21238
5880,12147
5881,12547
5881,26123
5881,17789
5881,31897
5882,35281
5884,20974
5885,31436
5887,15344
5888,7056
5888,16679
5888,29223
5888,21552
5888,17716
5888,27346
5888,5747
5888,35968
5888,9174
5888,20226
5888,32198
5888,26079
5888,24250
5889,10574
5890,2391
5891,345
5892,6233
5893,76
5893,24144
5894,11542
5895,16339
5897,26705
5898,20690
5898,19864
5899,13783
5900,16339
5902,20982
5902,3660
5904,29178
5905,29888
5906,3080
5907,22451
5908,16691
5910,22869
5911,17114
5911,32371
5912,21347
5913,26078
5914,4815
5916,4075
5917,9030
5918,17593
5922,16339
5925,21347
5926,28655
5927,19770
5927,32482
5928,39764
5929,15909
5930,22887
5930,7619
5931,32000
5931,11972
5932,6542
5932,23153
5933,39469
5935,13315
5936,16585
5937,16220
5938,18339
5939,39543
5939,10229
5942,7805
5943,21415
5944,31991
5945,11163
5946,17507
5947,32523
5948,3505
5949,17705
5950,5735
5951,31606
5952,22288
5953,32233
5954,31868
5954,31926
5955,14825
5956,17412
5957,28404
5958,35544
5959,34395
5960,31988
5961,20304
5962,34859
5963,38981
5964,21096
5966,29336
5967,36485
5969,38954
5970,33516
5971,3769
5972,23070
5972,8875
5973,25705
5974,25677
5976,40880
5977,28751
5978,19518
5980,342
5981,21829
5982,32267
5984,25325
5986,33183
5988,38884
5989,8471
5991,8419
5992,33882
5992,34236
5993,31534
5994,5722
5995,8968
5996,31134
5997,26705
5999,14006
6000,26102
6001,17964
6001,33905
6003,17533
6004,5419
6005,27645
6006,35091
6007,4685
6008,27036
6009,12425
6010,14940
6011,34585
6012,13759
6013,32553
6014,23138
6015,15423
6016,2452
6017,2667
6018,38868
6019,29809
6020,18060
6021,31843
6022,37649
6023,4715
6024,38179
6025,28078
6026,25193
6026,11710
6028,17964
6028,33905
6029,28832
6030,17593
6031,31500
6032,35658
6033,35788
6034,37763
6035,24323
6036,31315
6037,32291
6039,11230
6040,25818
6041,37117
6042,17153
6043,2554
6044,7045
6046,693
6047,15357
6048,7392
6048,5216
6050,17677
6051,18143
6052,25690
6053,19878
6054,25595
6055,14246
6056,15204
6057,3592
6058,11386
6058,17485
6059,23947
6060,27270
6061,24450
6062,5414
6063,406
6064,27501
6065,13332
6066,3910
6069,32666
6070,28438
6071,40882
6072,25993
6073,6501
6074,30219
6075,27036
6076,38552
6077,3769
6079,9
6080,18951
6080,34268
6081,6447
6082,7171
6082,29444
6083,8504
6084,1493
6085,18815
6086,18809
6087,26100
6087,33922
6088,23380
6089,5317
6091,37321
6092,2939
6093,33371
6094,21190
6096,5657
6097,5503
6098,3144
6099,27857
6100,37177
6104,34799
6105,1676
6107,4942
6108,134
6108,24697
6110,6276
6111,12852
6111,1469
6112,24462
6113,15350
6114,33979
6115,36362
6116,11470
6117,9917
6117,12544
6117,8274
6118,39250
6119,6649
6120,7046
6121,18060
6122,24879
6123,39053
6124,21794
6125,31623
6126,31623
6128,13296
6129,38205
6130,3818
6131,23630
6132,20362
6134,6644
6135,25585
6136,33153
6137,5284
6139,4208
6140,34487
6141,24328
6142,39664
6143,33692
6144,38017
6145,2306
6146,27708
6148,24538
6149,16853
6150,3718
6151,19378
6152,9917
6153,29894
6153,35109
6154,21421
6155,21421
6156,39264
6158,29665
6159,15232
6159,14077
6160,3935
6161,6063
6163,37501
6164,22890
6165,29809
6166,28902
6169,35312
6170,29414
6171,18613
6172,29860
6173,34657
6174,2724
6176,20011
6177,23613
6179,9029
6179,7244
6180,15367
6180,18381
6181,13158
6182,7208
6182,12130
6183,7335
6184,20349
6185,27627
6186,16254
6187,33645
6188,17669
6189,15825
6190,17773
6191,36241
6192,26109
6193,16245
6194,25469
6196,8984
6196,15582
6197,11616
6197,3858
6198,26120
6200,12346
6201,3087
6201,17462
6202,22023
6203,3037
6204,868
6205,40845
6206,1155
6207,34695
6208,18443
6209,380
6210,8765
6211,25753
6212,25533
6213,25533
6215,8836
6216,33053
6218,36196
6218,36252
6219,19022
6221,35109
6222,29900
6223,29900
6224,13624
6225,5701
6226,40748
6227,94
6227,388
6228,36838
6230,23659
6231,493
6232,18184
6233,30721
6234,24918
6235,21217
6236,421
6237,40617
6238,19408
6239,2477
6239,25632
6240,39612
6241,11560
6242,7795
6243,11560
6244,7795
6244,11560
6244,25632
6245,21186
6246,11354
6247,30786
6248,9100
6249,29437
6252,8734
6255,14533
6256,32954
6257,22179
6258,18391
6260,39229
6260,2643
6261,25293
6267,26093
6268,5593
6269,650
6269,20368
6270,20349
6271,18738
6272,406
6273,11972
6274,19896
6275,19642
6278,30732
6279,3098
6281,3277
6283,381
6284,17406
6285,17406
6286,13633
6288,36783
6289,37044
6290,9568
6291,20355
6293,36422
6294,23433
6297,30349
6298,30774
6299,30349
6300,30843
6301,16131
6303,17538
6304,9390
6306,34561
6307,33897
6308,19529
6309,32336
6310,27700
6311,34429
6312,35774
6313,39233
6313,8355
6314,15016
6315,12451
6315,38971
6315,13019
6315,31053
6316,10822
6317,24026
6318,13688
6320,26009
6321,36297
6322,24245
6323,31714
6325,18252
6326,32704
6327,16909
6328,7918
6329,24440
6330,12393
6331,8339
6332,11391
6333,4516
6334,9181
6335,18888
6337,16442
6338,37046
6339,166
6340,39735
6341,22021
6343,16818
6344,21969
6345,9439
6346,4260
6347,16802
6349,16364
6350,10795
6351,30699
6352,12366
6352,38080
6353,5264
6354,12714
6354,2476
6355,5747
6355,7172
6356,1418
6357,16587
6359,3518
6360,19203
6363,12536
6363,32481
6364,12630
6366,31633
6367,1826
6368,7159
6370,25603
6371,33979
6372,6359
6373,17390
6375,35614
6376,35064
6377,31443
6378,31911
6380,3104
6381,22707
6383,39208
6384,39208
6385,39208
6387,26131
6388,2362
6389,8973
6391,35834
6392,17966
6393,21669
6395,6234
6395,18070
6396,8427
6397,8520
6398,38173
6400,2664
6401,28309
6403,3720
6404,23205
6406,26594
6407,26594
6409,6042
6410,33896
6411,22345
6413,29805
6415,13935
6415,9208
6416,4620
6418,19035
6419,28250
6420,24278
6422,6945
6423,37693
6424,5358
6425,40817
6425,9006
6426,24824
6428,24424
6429,39715
6430,39715
6432,31512
6433,34365
6434,5160
6435,75
6435,25719
6436,14218
6437,34810
6438,27664
6439,13924
6440,127
6441,8856
6442,38474
6443,3467
6444,9652
6445,12506
6446,17638
6447,37503
6448,25167
6449,6555
6449,15315
6450,8856
6451,20311
6453,39715
6453,16201
6454,17810
6455,13481
6459,5179
6462,35001
6462,3725
6463,3725
6463,34950
6464,34950
6464,3725
6465,30774
6465,4913
6466,3214
6467,24224
6468,28076
6469,37779
6471,36814
6472,22887
6473,4385
6474,20025
6475,3793
6476,2464
6477,7831
6479,24181
6480,12572
6481,17461
6482,23736
6483,15235
6485,26555
6486,14533
6487,29444
6489,11885
6489,19709
6490,29686
6492,27729
6493,22654
6494,13334
6495,11188
6497,15472
6498,12147
6500,7139
6501,17636
6502,22195
6502,21345
6502,37833
6503,28509
6504,24826
6511,37349
6512,21969
6513,39145
6516,33795
6517,12017
6518,20180
6519,40531
6522,31977
6523,30843
6524,7929
6526,16901
6526,36556
6527,35630
6528,38643
6529,12621
6530,28751
6531,30843
6532,171
6534,36005
6535,17980
6536,4501
6537,14247
6538,16161
6540,25503
6540,12459
6541,29342
6542,20908
6544,2593
6545,9929
6546,40515
6547,6500
6548,13997
6549,12539
6551,35854
6552,1904
6553,28804
6554,17903
6555,30688
6556,16447
6558,16580
6559,29935
6562,5281
6563,32209
6565,663
6566,1450
6567,12938
6568,30283
6570,29077
6571,18780
6574,2029
6575,10207
6575,4298
6576,28085
6576,15691
6577,37757
6578,36864
6579,8591
6580,9321
6581,36854
6582,6447
6583,16229
6584,27545
6585,13922
6586,7617
6589,2584
6590,20013
6590,3501
6591,9398
6592,5898
6593,7215
6594,37046
6595,12249
6596,33160
6597,26493
6598,7400
6599,25621
6600,32852
6601,7618
6603,36196
6603,36252
6605,15006
6606,13880
6607,4490
6609,4581
6610,21794
6611,21089
6613,16356
6615,6856
6616,37699
6617,4530
6618,27558
6620,8950
6621,29411
6622,29921
6623,6580
6624,5358
6625,23342
6625,3894
6625,39544
6625,8807
6625,8745
6625,39845
6625,1052
6625,17992
6625,10124
6625,5232
6626,16107
6627,38257
6628,37321
6629,37321
6630,37321
6631,5967
6632,8390
6633,26060
6634,26108
6635,2489
6637,39715
6638,17787
6639,23094
6640,5016
6641,33907
6641,39947
6642,31855
6643,7741
6644,10046
6645,29253
6646,30774
6648,13301
6649,38237
6650,31301
6654,641
6655,10449
6656,38256
6657,10960
6658,8753
6662,3065
6663,39535
6665,32740
6666,5571
6667,889
6668,13879
6669,36196
6669,36252
6670,35619
6671,29938
6676,24951
6678,19048
6680,11765
6681,4311
6682,17608
6683,34016
6684,11587
6684,14620
6685,14620
6685,11587
6686,27978
6687,17986
6688,25815
6689,31788
6690,27555
6692,20568
6693,13284
6695,877
6697,8798
6699,9360
6700,16713
6701,16195
6702,31934
6703,10093
6704,21116
6705,39699
6706,1151
6707,23798
6709,38613
6711,37821
6712,29440
6713,32083
6714,3592
6716,15280
6717,1284
6719,15831
6720,35996
6721,2277
6721,24184
6721,20789
6721,28402
6722,25843
6723,2489
6724,18299
6726,13633
6727,13633
6728,13633
6730,4574
6731,24839
6734,33456
6735,7159
6736,13334
6737,34059
6737,21056
6738,13854
6739,19918
6740,27040
6741,34307
6743,14745
6744,37171
6746,29816
6747,28235
6748,4947
6749,22955
6750,3352
6752,38056
6753,2664
6754,15903
6755,9017
6756,15903
6757,12890
6758,32859
6759,3516
6760,35920
6761,28034
6762,19922
6763,2460
6765,12844
6766,6733
6768,23724
6769,20355
6770,13332
6772,19298
6772,34390
6773,3742
6776,18574
6777,38386
6778,24248
6778,20291
6779,9177
6780,24275
6781,31607
6782,17406
6784,17937
6784,334
6785,12219
6787,22856
6788,25113
6790,21687
6791,34238
6793,26108
6794,13334
6795,28085
6797,38261
6798,8858
6799,35110
6800,23743
6801,33247
6802,39260
6802,16902
6803,18638
6805,23883
6806,35107
6808,23371
6809,30029
6810,14121
6811,1063
6814,7909
6815,33951
6816,5043
6817,21628
6818,339
6819,14526
6820,11825
6822,29535
6824,22796
6827,24462
6829,14841
6830,32592
6831,14395
6832,23570
6833,28766
6838,8898
6839,13513
6840,27681
6841,7400
6843,29809
6844,9048
6845,30786
6846,31488
6847,19822
6847,24634
6848,24307
6849,19822
6851,19822
6852,29063
6853,31788
6854,39068
6854,6599
6855,33067
6856,39464
6857,5333
6859,13893
6860,16488
6860,37700
6861,13183
6862,13893
6863,25707
6864,12108
6865,14533
6866,36735
6867,24424
6868,33192
6870,15282
6871,32256
6873,24261
6874,27592
6875,7118
6876,2454
6877,39457
6878,36916
6879,12730
6880,14220
6881,24462
6882,19003
6883,25607
6884,3354
6885,31914
6887,24736
6888,2243
6889,7651
6892,15006
6893,36855
6894,30914
6897,16818
6898,132
6899,27145
6900,11154
6901,2769
6903,15904
6904,11354
6905,34230
6906,34230
6909,1570
6910,406
6911,34747
6911,23548
6911,14318
6911,38108
6911,37932
6911,20825
6911,39993
6911,8146
6911,12162
6911,20834
6911,18281
6911,14398
6912,14766
6913,33747
6914,17714
6915,954
6916,17884
6917,17402
6919,37559
6921,17418
6921,22627
6922,22883
6925,32003
6925,27365
6926,14931
6928,17956
